investment_class,total_assets,yield,greatstone_rating,inception_date,tag,fund_size,return_ytd,fund_ratio_net_annual_expense,pb_ratio,ps_ratio,mmc,pc_ratio,pe_ratio,bb_rating,below_b_rating,others_rating,maturity_bond,b_rating,a_rating,aaa_rating,aa_rating,bbb_rating,duration_bond,portfolio_communication_allocation,portfolio_financial_services,portfolio_industrials_allocation,portfolio_tech_allocation,portfolio_consumer_defence_allocation,portfolio_healthcare_allocation,portfolio_property_allocation,portfolio_utils_allocation,portfolio_cyclical_consumer_allocation,2014_category_return,2012_return_category,years_up,2018_return_category,category_return_1year,cash_percent_of_portfolio,2011_return_category,ytd_return_fund,years_down,2014_return_fund,category_return_1month,2013_return_fund,fund_return_3months,ytd_return_category,2017_category_return,1_year_return_fund,2015_return_fund,portfolio_convertable,3_months_return_category,portfolio_others,2016_return_fund,stock_percent_of_portfolio,2016_return_category,2011_return_fund,2010_return_fund,fund_return_3years,2012_fund_return,2018_return_fund,2017_return_fund,category_ratio_net_annual_expense,category_return_2015,1_month_fund_return,bond_percentage_of_porfolio,portfolio_preferred,2010_return_category,2013_category_return,3yrs_treynor_ratio_fund,3_years_alpha_fund,3years_category_std,3yrs_sharpe_ratio_fund,3yrs_treynor_ratio_category,3_years_return_mean_annual_fund,fund_beta_3years,3years_fund_r_squared,3years_fund_std,category_beta_3years,3_years_alpha_category,3_years_return_mean_annual_category,3yrs_sharpe_ratio_category,3years_category_r_squared,3_years_return_category,category_r_squared_5years,5yrs_sharpe_ratio_fund,5_years_alpha_fund,5years_fund_r_squared,5years_fund_std,5yrs_sharpe_ratio_category,5_years_beta_fund,5yrs_treynor_ratio_fund,5_years_return_mean_annual_fund,5_years_return_mean_annual_category,5yrs_treynor_ratio_category,5_years_return_fund,5_years_alpha_category,5_years_beta_category,5years_category_std,5_years_return_category,10years_category_r_squared,10yrs_sharpe_ratio_fund,10_years_alpha_fund,10years_fund_r_squared,10years_fund_std,10yrs_sharpe_ratio_category,10_years_beta_fund,10yrs_treynor_ratio_fund,10_years_return_mean_annual_category,10yrs_treynor_ratio_category,10_years_return_fund,10_years_alpha_category,10_years_beta_category,10years_category_std,10_years_return_mean_annual_fund,10_years_return_category
-0.07007878610097798,-0.029562136936124573,-0.1733017859692907,-0.055143815584344634,0.012980260408098904,-0.06932163604408384,-0.16871891199404263,0.12449957614192811,0.4508497251650695,0.04267082242587603,0.015629645128367307,-0.05158622128610253,0.021555151161407368,0.05046696548670074,-0.13592337545114527,-0.11652403012088264,-0.07541431288592317,-0.003630065782606648,-0.09881938974184723,-0.3722610170863345,-0.5094675243439533,-0.23895710066413606,-0.37804305252924136,-0.08332582450176572,0.04092042910177764,0.028608635296336563,0.09990879778938545,0.07949348558983202,-0.030102381871823528,-0.003592834285132782,0.06225531395501141,0.015566142724272073,0.0857392537626446,-0.12136280787778153,-0.016816990918645656,-0.07495751926354413,-0.24864667281152547,-0.2694491320980641,0.2661657398586261,-0.2798669130344278,0.12208710225413938,0.16925497587081764,-0.08617211889808829,-0.17910410555096318,0.09029073643588299,0.11891993182705045,0.11777996784198824,0.08120246283364387,-0.17288906026683137,-0.16208134433452281,0.04622301411546909,0.11777996784198824,0.09266962307364093,0.06484729424389124,0.2272690801135216,0.05256736897660044,-0.25243837874020647,0.07042495233846496,0.04167440454633384,0.032440683973522726,-0.23504435569890633,0.10790929462653037,1.0,-0.22935408851563385,-0.10665149799021176,-0.35946874035483256,0.01883267433286941,0.04652912210138406,0.08801290274274966,0.011139288017715656,-0.041590228134696657,0.36582827582954114,-0.14784674353320498,0.08597109126504908,0.06771242106852197,-0.12031994880376279,-0.3036272923251053,0.3848926086137265,-0.09409353003112671,-0.02914402490654013,0.004576312130428823,-0.17506749621512846,-0.49036948031256056,0.022790688857439022,-0.44950115491269743,-0.25027205322311585,-0.07319541446258476,-0.2243666586955337,0.32969748564894796,-0.5433805772248557,-0.10662225539988528,0.007135273468423576,-0.020970679902403595,-0.04758115264692824,-0.07006836180433555,-0.0660244354958857,-0.07462788951023686,-0.1770753675051916,0.3683552026942165,-0.1648241161921564,-0.2830940309195756,-0.20349233389203758,-0.009244569653739461,-0.11431181179001339,0.22006907506380946,-0.29565038266286475,-0.05259596768806094,0.003869672218507643,0.022863846728699417,0.02403808139925534,0.022124147139529222,0.07080349094240318,-0.09677171629571397,0.355522563979088,0.041146392981120626,0.013363013012403935
-0.169110671409725,0.02577288994638282,-0.12198539249089929,-0.04389761566718015,-0.030048557435461348,0.02396318001055719,0.05117703038533309,-0.08695516181002486,-0.1396352975233277,0.059567662786981786,-0.0489297675468873,0.10715020297883078,-0.0051217238463732205,0.002826727133401215,-0.019323486140212967,-0.011971236550356958,0.05720812966693745,0.06659934712867034,-0.03243102757612278,0.1816291156421006,0.08651859029530654,0.21023089857790392,0.08862223571530363,0.029419558609734737,-0.037125569837168026,-0.11188416442845536,-0.01902872924686482,0.10440251458128498,-0.03037477521602504,0.1543701794518021,0.040389278316271746,-0.10932381033736303,0.007790467174603146,0.3386840501267323,-0.008128607784673956,0.09596744270134779,0.4743437195780617,0.35933137259719655,-0.04112733334639862,0.2884929314802118,-0.08931146201337041,-0.18465154345412715,0.2705665442807089,0.20141586251017693,0.04079989012630008,-0.09071968172657718,-0.09902481217844776,0.007331140859950038,0.2873373027348826,0.7455898123224891,-0.008756710959300598,-0.09902481217844776,-0.06915513615568109,-0.5262587995926468,-0.1347127297740774,-0.6047304998288988,0.2347962598800679,-0.11080542907228727,0.01382179251582346,0.0017097193796175292,0.40688623476831115,-0.0045644223718726605,-0.22935408851563385,1.0,0.11217934227161187,0.17104740676215993,0.025641453460559602,-0.1491711643004156,0.041259964072525475,-0.0057389363778890794,0.16014770689759217,-0.3081235983008858,0.026058675717806963,-0.022654207991506154,-0.02380475676154525,-0.06206456218113036,0.11810752488322333,-0.3015909776248169,-0.0036191731209627626,0.1919697421172416,-0.10330522790920782,-0.005807215057609169,0.21417290403912181,0.03477478729936733,0.17155420857818757,0.3115721176816395,0.34020822919245874,0.08053973942494243,-0.28266813590743145,0.3800007006014984,-0.056498901975840767,0.04327102745188454,0.23831142150917634,0.17648112928761495,0.2635632192975529,0.2928561567226498,0.4181886823986831,-0.024925050577539663,-0.3581778973466186,0.40066447039922193,0.09324240541989584,0.17950518615088376,0.2131868130069137,0.11772200113802417,-0.09482046177125865,0.24513655671712178,0.019825500059938807,0.005547273219821484,-0.10811476025628006,0.02065033328996121,0.10482064568874695,0.1737527108810379,-0.013305737944818126,-0.3225521142010009,0.0781078625551759,0.060750503582807897
-0.22705936898611023,0.04365424941045842,0.09963443958054408,0.12471592406005735,0.011994206595276814,0.0034544588500429376,0.3111157102549946,0.12096676601452637,-0.07074729988996725,0.08705070073176112,0.0023760893268648373,0.24384553245653104,0.010153462799242416,0.015375653511631589,-0.014895440617789421,-0.004955933239381574,0.03563878933189525,0.11911780926710581,-0.03477240131088023,0.08382695857176517,0.10625745159463516,0.05770061357957168,0.0883566326717638,0.154816655141459,0.025211635356658785,-0.19367435076979006,-0.17689065796460238,0.06997941262496951,0.06375348752833465,-0.040901102875569154,0.14766899244298998,0.01717953422681226,-0.07658092487571892,0.21587079903494497,0.00105813773734807,0.020889104922364718,0.16796665486232965,0.25395013698890756,-0.054673187362910575,0.10510258520180765,0.12584168435857437,-0.08435930257736607,0.21368217491435304,0.6841692793202531,-0.15410757350639778,0.09337943178501662,0.017265289414798483,0.08577263277815084,0.33670610243879434,0.13497422998457706,-0.030130418299916556,0.017265289414798483,0.01029439154722896,-0.2716129568403041,-0.07873654212924543,-0.30707492426068356,0.14394038333911283,-0.09276407498673855,0.09452194685103812,-0.006155080171715314,0.2086583733596906,0.11110872970951167,-0.10665149799021176,0.11217934227161187,1.0,0.10734235006336307,-0.0029400962841823653,-0.10347253623878765,-0.14790082572662525,0.01866021769324038,0.32331385185940786,-0.1431454680860553,0.13201656599343342,-0.006111006630002154,0.07204494752544188,0.06844211581231911,0.09112211764274054,-0.1471000022712281,0.11013797839654443,0.26125303904553837,-0.02663181093375708,0.00768852769403688,0.11217319285753546,-0.012121365435166327,0.12785595243574135,0.22254911508624095,0.3607665489453922,0.08320730920900596,-0.11669119781578415,0.19017609170343794,0.07316138975569511,0.0404340659287766,0.15348627784750477,-0.011732801683733536,0.13436116691651193,0.1838350757026541,0.3144428391863453,0.10791389968357751,-0.11640437700097539,0.10376696260989927,0.08703995974798959,0.06531983596635234,0.24430247213952452,0.007287605105258628,-0.12129937478939792,0.0572078021665933,-0.0030166969160082035,-0.0022865015891361095,0.00385882969775463,-0.06501240545338165,-0.01225285891124974,0.21494638882606357,0.07024808308208809,-0.12387164829403809,-0.024632860355569657,-0.02564027889591093
0.251079540745474,-0.03172337326106816,0.4959082605363867,0.04558040066949623,-0.04445220450432139,-0.006304617087134491,-0.2882793419025734,-0.6780567044633607,-0.2183293479599609,-0.2744135791866456,-0.02373810901760689,-0.4134190604430936,0.024597695004817875,-0.09725630456969134,0.40722248925507276,0.30020947570856005,0.20369855869232487,0.03844621399536944,0.347195678649106,0.5784032165328437,0.3834200984255476,0.5044551711541676,0.518856101794717,-0.03628409971720672,-0.17718298803642765,-0.43814431822587196,-0.34831799802206836,-0.5509525089813901,-0.3960757008757526,-0.44105080455721557,-0.14936381135575408,-0.07866041637167895,-0.38648612635166957,-0.028258336034213502,-0.2550950648502621,0.1231444495675746,0.6494168301647484,0.06672023706019177,-0.00023239957396770095,0.5238582674027995,-0.6736706436509393,-0.18837671763978306,-0.02239446645830151,0.191241592660315,-0.4929467946519347,-0.6645549123926182,-0.7512030644706318,-0.6292048944361159,0.055031723702390796,0.12506451611833316,-0.011884612281251043,-0.7512030644706318,-0.027443627663565565,-0.21801663300289367,-0.9148810670204884,-0.26632466618124406,0.4392874743831039,-0.2750273769554353,-0.4987312558425436,-0.23740416753848456,0.544972292572406,-0.5365771343941116,-0.35946874035483256,0.17104740676215993,0.10734235006336307,1.0,-0.00855126212744223,-0.2963669396972527,-0.5290720693565594,-0.045625019560730666,0.2577524620175083,-0.7937108899610696,-0.15525987216797177,-0.2603277763556886,-0.5265072113977621,-0.21590038786457721,-0.13206292276723886,-0.6854758079861681,-0.3708301392319704,0.3089973921084995,-0.6886826107990034,-0.3918585164822491,-0.17250264125288273,-0.6422930363707143,-0.2344237718348614,0.13929930489770986,0.19411070191179677,-0.12299017314976135,-0.5938309941148834,0.2673270523235655,-0.16552928100843642,-0.051129380121162464,-0.3529475017315961,-0.567895367816111,-0.25900167777417943,-0.30135668489832834,0.2387618013999027,-0.32517943311654596,-0.7943137116045756,-0.4160144499805274,-0.3460133672301688,0.14347089067264507,0.21455867297300305,-0.1339633352350593,-0.45756500804513917,0.07685268797361845,-0.044974401514232015,-0.011902813342208112,-0.5532049403658533,0.10352974899473501,-0.34693139521757155,0.31724996812175443,-0.22498924744857943,-0.7825513430379336,-0.36407670930881647,-0.6123237255601222
0.06546339381709516,-0.007628894554581683,0.10739926826002627,-0.002072179665640111,0.015216068354723078,-0.020010326877097875,-0.03170607310776735,-0.023118695857147067,0.030581347365139226,-0.009371496614918873,-0.00034326982454433125,-0.02427740559126261,-0.003625373004541221,0.003921871498296897,0.08104549947024176,0.025270277527383093,0.07438462548795911,0.00408024568817077,0.03923311553308825,-0.039145397647804434,-0.04753676036866887,-0.043409153169741393,0.06541599228924248,-0.020713124398662373,-0.003977877867838952,-0.028563988970075324,-0.053921611516084295,-0.07320649189507429,-0.05658992075543241,-0.05455056155321406,0.12770759875466367,0.08674310690288849,-0.06770767983934554,0.033554769345457834,-0.009038274051910433,-0.029077614970978327,0.05796965173582707,0.023593384827125956,0.006876839163370092,0.029135999133111438,-0.04639422672281257,-0.03772194618504277,0.02430138148038563,0.016833268600937437,-0.03880976736949341,-0.049274091697076375,-0.0439144652652964,-0.06561650976608696,0.046857471816635375,0.003633955925111646,0.39091297338630265,-0.0439144652652964,0.11124785528202868,-0.0027362899434843313,-0.10720027342295564,-0.019771008778466874,0.02135108487676541,-0.014811261365612203,-0.037237526406835975,-0.0006709036150015019,0.05653644058154227,-0.06692569189312506,0.01883267433286941,0.025641453460559602,-0.0029400962841823653,-0.00855126212744223,1.0,-0.008875460785378127,-0.04510581914495299,-0.001125208795666491,0.05537206630421131,-0.07411361687007366,0.008625744149395627,-0.008434797791101022,-0.039912475984186874,-0.035648373318852046,-0.10278348305009725,-0.06409792039317035,-0.03755830503015011,0.05737040387171925,-0.06289676108826768,0.020388356999226996,-0.10868433608108831,-0.04942599038178892,-0.10103833758123537,0.00957786634049848,0.04280375814735034,-0.08333035252445628,-0.06060292004849899,0.03834158751210834,-0.031316778266965536,0.002557303135711312,-0.023723735552906654,-0.03578928522490658,0.011398023702086183,-0.020293320650938307,0.06028246487226404,-0.03338910746950274,-0.07228314064666638,-0.02618874307987191,-0.10449870572833411,-0.025644063347580077,0.06961052545882858,-0.06957930625368845,-0.047121622904169574,-0.03722419992789145,-0.01656167919469702,-0.0008969160567000587,0.017776511252032026,-0.01623696234736087,-0.032184117558680184,0.11814688736310508,-0.015987170603797198,-0.05457600823422451,-0.033795930392191045,-0.014989949849124612
-0.15714770938922085,0.052807765182211815,-0.22082514608711273,0.14535635478113992,-0.505782708725603,0.025052502238573977,-0.08739077463275298,0.4067927288713702,0.08937649054400433,0.12184555168650098,0.019895938468222067,0.07282327129372433,-0.007270624014367546,0.05088514522674949,-0.07419700360629641,-0.0518007119837657,-0.07785948465189758,-0.018228045518152408,-0.0553127260409562,-0.23346290662510177,-0.16209959874506472,-0.20056782407807444,-0.17416733533885922,0.006137506931269268,-0.0028954978231310997,0.127871222028707,0.1579480402735547,0.24126833239436762,0.04927610042422901,0.15273525253663514,0.09213419855901707,0.0002824526774877418,0.1786809800427686,0.2595401260760061,0.707547048301913,0.46724151739822856,-0.2772948614000859,0.09245583306042583,-0.21861361644023738,-0.36516037672755686,0.40893112051716624,0.5203339810269387,0.24840883003950032,-0.16323385671989687,0.6171168676891509,0.41979819551891345,0.4551245376246476,0.31717442431430953,0.06672834301177098,-0.13414180325346287,-0.0023479890716968455,0.4551245376246476,-0.05767357662780432,0.38069184045358984,0.352446384411749,0.4419739804647753,-0.29404075351792336,0.8779558749186295,0.38953674655843645,0.685596953678936,-0.24298131319185884,0.3240687829894951,0.04652912210138406,-0.1491711643004156,-0.10347253623878765,-0.2963669396972527,-0.008875460785378127,1.0,0.6053695845410828,0.03608050924540332,-0.09355410978288649,0.4101262145516995,0.22427837243687815,0.1683396001287517,0.40868950018297595,0.23839832514311343,0.14579522952195276,0.40560777127560055,0.16771972319994044,-0.08668807356308979,0.39433394541712363,0.20484925075161517,0.03324947697091866,0.4119991089739156,0.041284014689214985,0.17808145208633347,-0.1577020389544249,0.2629756867478287,0.4852495647837828,0.03104581093512881,0.30544461373801485,0.0472359061040592,0.4056867984597417,0.3052270598161516,0.18127124583929363,0.3660203942882314,-0.13803904214984647,0.22045536757033862,0.3971402542965125,0.31026373035445765,0.1190144379141764,0.42661497977494073,-0.07858050433619297,0.43508730819227287,0.5948186352635507,0.13359527823731607,0.22607134582739907,0.029435586409319748,0.3409177751954145,-0.00023254870176521068,0.6163871654755568,-0.09906429938799063,0.12589243861111232,0.39474526296976764,0.6298559635866203,0.4367716128000633
-0.16690592640320678,0.05445398053622284,-0.3675484165028425,0.09304014085997821,-0.30779432941213897,0.016173108913523294,0.07145132433207534,0.5818629611713692,0.08958038541441396,0.21740911496026635,-0.0030889727608012963,0.31829463366950883,-0.013558413147315528,0.06285749455647922,-0.19470966810108173,-0.13275418632355396,-0.1281650610615191,-0.04874120020923741,-0.1504724345076116,-0.33809075173758546,-0.2510853581556356,-0.27934710470829793,-0.3051719217337123,-0.024232591316104425,0.08090375925082333,0.26410001944935785,0.2768169611387895,0.42994655472352894,0.18955214010837285,0.4321550307869595,-0.04403300303466442,0.039912492551663355,0.28463343227371707,0.3708044941231217,0.6399294279968396,0.2849589057531416,-0.28127959534363667,0.19141863279118218,-0.20657754789679986,-0.31314461545271066,0.5832270028685114,0.32074523298608376,0.3400384143051858,-0.23856757278440588,0.9250402230288712,0.5897329077109108,0.6098613172482001,0.4491676736483647,0.1389102981097661,0.013104464621005972,-0.024236477117099316,0.6098613172482001,-0.08445343854016699,0.3228098552193106,0.5719623689267745,0.33166687532637934,-0.26149694651698957,0.5785534915248062,0.5992542211530459,0.5909639888880256,-0.2730111202711482,0.4744088352163463,0.08801290274274966,0.041259964072525475,-0.14790082572662525,-0.5290720693565594,-0.04510581914495299,0.6053695845410828,1.0,0.05739973529010356,-0.18285470499278775,0.46745218665824406,0.33651853208659366,0.24670513340584518,0.6087168282971676,0.2876104513215876,0.2725991694074442,0.5077210398000338,0.23629309558929118,-0.19920033320218153,0.5370199756752645,0.36980593490707286,0.18285299093565763,0.6228801534766093,0.20070693634316195,0.22913614040181168,-0.2625453088234398,0.3746396690157956,0.5592283535238493,0.08069200969964088,0.3402869545548164,0.07421993796723546,0.5827516870938269,0.5373309349900965,0.3136661449374897,0.5537405718726742,-0.2274421276744245,0.23405539103523423,0.4324077269427279,0.5238368202714508,0.26886485996867876,0.2817946421964612,-0.17285606753150964,0.3717242768516875,0.49901968546961667,0.17631354979743555,0.15567126271976023,0.02784863916874293,0.47223527385708797,0.009562091593657967,0.621956604826986,-0.19682435865176678,0.13546694500591233,0.4191626082955727,0.6191750936977428,0.6362668447033145
-0.021120952875368443,0.011903912606705288,-0.008056981678526044,0.06034680794958692,-0.009747028908883511,0.0031885994744049,-0.00016447629939671604,0.06812122839636069,-0.009951659550557703,0.02945489329186975,-0.00017000385388817691,0.03955018102580729,0.0019099071163406823,0.0016336756344235517,0.02750335355429071,0.05399742404546124,-0.010729510537385181,-0.029100634277950576,0.0330263063895319,-0.038798722744249996,-0.04037291066329864,-0.04355584827356551,-0.03236675871926175,-0.018809131763955076,0.02182941778337349,0.02075440224377449,0.013333386067273011,0.05727921851779091,0.020437768748649863,0.037752832020057005,-0.0004282558018949713,-0.007682771679115049,0.05091640040935531,0.02289337830094729,0.043216471772537395,0.010520762062495382,-0.012285426914809373,0.03860938103933141,-0.00495175461308611,-0.030005469457546025,0.07109157537995292,0.012070824858047953,0.02245803045102113,-0.0005398974984379276,0.05622855444727553,0.06857289147246518,0.06410080500881686,0.056393994833546256,0.05838384090940541,0.007301361329687765,0.0030789631482960465,0.06410080500881686,-0.018400386987786132,0.045585352037639366,0.04632563062048645,0.038118371535908586,-0.02116059798976787,0.034865502414207786,0.11578726315541985,0.03644090497943818,0.012302355800321617,0.06481050768886505,0.011139288017715656,-0.0057389363778890794,0.01866021769324038,-0.045625019560730666,-0.001125208795666491,0.03608050924540332,0.05739973529010356,1.0,0.0833774894761592,0.046406232524590946,0.13341293970836046,0.16507455180770045,0.11410461580930527,0.013627638530365336,-0.004210002586764309,0.0588076316725828,-0.02569851612130483,0.04668521295739274,0.08096193636116174,0.07041892534865692,-0.029416946509049958,0.07954830777284161,-0.023967027740907268,0.064226126686185,0.045234779222205555,0.001796037101397196,0.059099800671908245,0.03490001156766621,0.01054705679765152,0.01176918495483157,0.08717408772563812,0.056714497543662354,0.10770760147108727,0.08461786298910175,0.019921146887049154,-0.020083793820165934,0.04963094759678866,0.0631022092819766,-0.014605512025752169,0.03281696958402677,0.04187588321143279,0.01050758593777168,0.05027719607239835,0.016779798406216167,0.0041398238702607905,0.007727215910915368,0.06012092691399314,-0.06527932734560361,0.06188379557373092,0.03805754164234829,-0.021215321057456226,0.04867431834879428,0.06088727179092931,0.06948116900239505
-0.14488447805049015,0.051828568799963455,0.23244237421161904,0.32040685569453325,0.02361792834376068,-0.02088405692043799,0.0002831535081275825,-0.029999147206856144,-0.16236790919877458,0.04151445973949824,-0.0041088380202073446,0.05296684992240966,0.031026614283862712,0.02397886789351597,0.2880556417924625,0.2479412168651203,0.04204207178041783,-0.034681264725104306,0.28850720633299404,0.05033504517197324,-0.0025037610396709026,0.011486287684438034,0.13240173023597113,-0.08332790400202605,-0.01638799092404295,-0.15432839949319346,-0.14203514045849594,0.1053909041229886,-0.07653786820967487,-0.06505440620019139,-0.10314512387365776,0.022174523323986464,-0.03345924228783366,-0.007511112949297953,-0.03294108641778165,0.013231034182707112,0.27753419123851963,0.11541309254448114,-0.005959852550550709,0.047756052919426216,-0.029428832903810508,-0.12739419245851394,0.0007424913576381824,0.2762133963484917,-0.17169097828871777,-0.027562634667317065,-0.11247701408550645,0.0900288408562937,0.35523277882033544,0.16615519237964735,0.06527636041098901,-0.11247701408550645,-0.027891400467905284,-0.10958983379526396,-0.24659807703368455,-0.22159838929090866,0.06046165480678279,-0.07692516912389241,0.3032462029410527,-0.02867264845901095,0.4764171670393319,0.19301945448655844,-0.041590228134696657,0.16014770689759217,0.32331385185940786,0.2577524620175083,0.05537206630421131,-0.09355410978288649,-0.18285470499278775,0.0833774894761592,1.0,-0.2188155515255865,0.43709450143326795,0.1771905384055917,0.26101559091817705,-0.16954658189098257,-0.2652010358946864,-0.25348407268297946,-0.24136446058279368,0.6950849877699823,-0.04236198294868481,0.13758417573747167,-0.2494670235023576,0.05178488164981249,-0.24422728980751499,0.30247419436821416,0.7460165678840674,-0.20571962737488253,-0.18431743681668966,0.1922392803535612,-0.12789008008398337,0.04525711066795725,0.22902839137951136,-0.06286893848907187,0.10316596574553541,0.26478834696604514,0.5864233684139899,-0.19509386290699066,-0.2018770231524286,0.0953804714663556,-0.28013447442573064,0.10774199271885578,0.5560671450813897,-0.17161552916925704,-0.14972171087022884,0.08078300606250627,-0.05375293404587702,0.000583480034641777,-0.005211434019088786,0.1273545797998917,0.002328988451710867,0.5281781619838436,-0.1348939929215967,-0.18280791502448135,-0.015018458622182351,-0.07523846345585904
-0.29755212633746747,0.014461168068331176,-0.42613869631809603,0.005480334182547153,-0.022450768916646168,0.0011576590041222623,0.026713705056199476,0.6786226790548591,0.17028730166050443,0.23163469041326307,0.021654057472371414,0.21245636160431192,-0.006813154182530817,0.079841120176128,-0.3412719104763678,-0.2536508862291982,-0.17234201970880508,0.033656706962729765,-0.2868196216206867,-0.5026955594308853,-0.4263378229448597,-0.40160861118556745,-0.47532311950415923,0.08125321277961632,0.055533363301628134,0.30600994019336025,0.27748437368727474,0.45936721662190527,0.22586861059940114,0.35966362354401166,0.09553848093672468,0.010719202514236251,0.3083325738242078,0.016327551267369414,0.26858519367554684,-0.048377235240709145,-0.6792073272907093,-0.07311049753623917,-0.20407751457024242,-0.486862464685802,0.6815095436348093,0.258269779015894,0.021286352704917886,-0.27076034681466754,0.43009558336405274,0.6720558261990148,0.8025288958555838,0.5813828327374058,-0.033294035586485686,-0.21259298505095414,-0.07400769318844441,0.8025288958555838,-0.07599133596945301,0.3420664462293328,0.8200773266341601,0.44578001421089625,-0.3765281500496542,0.344504133750107,0.4963038178471716,0.21623601143903504,-0.5286626379399647,0.4639090500674172,0.36582827582954114,-0.3081235983008858,-0.1431454680860553,-0.7937108899610696,-0.07411361687007366,0.4101262145516995,0.46745218665824406,0.046406232524590946,-0.2188155515255865,1.0,0.13246647638297235,0.27288845093528397,0.5402081635209866,0.2706843336461962,0.10315881934873747,0.791189882819643,0.4059780719568641,-0.2845918685560708,0.6763979470309434,0.3124999020077531,0.13490771686526615,0.6619030933618084,0.18618519662564953,-0.09215101157814733,-0.2331852730027422,0.11533475034785759,0.6976904434232738,-0.2679692509071264,0.22327815986323873,0.047623649969668724,0.3601501367560168,0.5236449043021679,0.25740256461463823,0.2848583635318915,-0.3319410772840597,0.4152597861893793,0.9902900317791908,0.36501264145242235,0.31810094926272847,-0.07622045586468147,-0.20527472336871685,0.15587200350370736,0.5334283209520311,-0.06063177687366982,0.0824571365512331,0.014510925987488934,0.5355624167412907,-0.060300010650247586,0.36388196872570827,-0.31780256736146495,0.24578539997278392,0.9464437052822628,0.39202739117495006,0.6258887791627781
-0.14214203378176182,0.0911091332647898,0.04608216619314422,0.5434215674549433,-0.0402814635435863,0.02137136987434256,0.03974538695944211,0.3897415801730307,-0.16544471287447104,0.16591459093204156,-0.004192786239640841,0.31186654493991806,0.010153389090405383,0.09675388570019347,0.21921750607218793,0.22541312152852172,0.031061412009455322,-0.062273967077912,0.24306087508945365,-0.15228940785785322,-0.09027031855021105,-0.22326249530462655,0.030688176438825224,-0.07675370650622103,0.07509352088258316,0.16964296620972927,0.14183376647449414,0.34871688215154983,0.12410244958672151,0.24858929946528693,-0.030715922930798972,0.07608467040018413,0.2280568250797461,0.20306534072811025,0.2687499584890352,0.07298324542333413,-0.039786779037706665,0.2510079357404248,-0.20517850219584943,-0.09573264967503109,0.3962183009018248,-0.022378662534582604,0.19202734498283316,0.03745340671137563,0.32700000512861926,0.3965028592616299,0.35977521105099247,0.33967725613075983,0.3398192020592873,0.07027581068371766,0.053310113709178576,0.35977521105099247,-0.0892459851207714,0.2801303009197145,0.21213530034122804,0.23306199520060045,-0.05901769510888943,0.22785489095121025,0.7074944670172804,0.26220940206195287,0.09156854530790373,0.4014303677072339,-0.14784674353320498,0.026058675717806963,0.13201656599343342,-0.15525987216797177,0.008625744149395627,0.22427837243687815,0.33651853208659366,0.13341293970836046,0.43709450143326795,0.13246647638297235,1.0,0.33231167617011875,0.6920405092474426,0.21798131064306478,0.1730437400898169,0.205327559485329,0.00860575765755938,0.2448674253914116,0.3665186707780647,0.5386870025933606,0.007079259865776666,0.47819738197334877,0.023299114995292716,0.6015220228879914,0.24784533899736735,0.13294972281030173,0.20196950971230757,0.3728257515328901,0.18677541447786425,0.0679639875408861,0.5601376645673382,0.3030798033910907,0.2733885884955677,0.5674030129540993,0.10479078757794053,0.0528174967222637,0.13704767161593304,0.4370461592556485,0.02752224478580925,0.3226280675375561,0.21532888581920304,0.09387196744386776,0.172713330625007,0.2667647933193261,0.067934370804564,0.00960318008540794,0.46573787452551524,0.14749768346397094,0.40339385435258307,0.15273151836323468,0.01817822378961701,0.14943425462662485,0.38955659551775207,0.4407125910259758
